AUC,Precision,Recall,F1,Accuracy,MRR,PosEdges,NegEdges,InputGraph,TargetGraph
0.9761672537055114,0.6534969088098919,0.9798667439165701,0.7840751043115438,0.7301564310544612,1.0,6904,6904,1589,1590
0.9772714589808715,0.6482850104225886,0.9771493858897458,0.7794486215538847,0.723507569265924,1.0,7002,7002,1590,1591
0.9645924689976809,0.6475721444617245,0.9698498964803313,0.7766034607812662,0.7210144927536232,1.0,7728,7728,1591,1592
0.9829871485255852,0.653689284390063,0.9865696698377169,0.7863514719000892,0.731952993844432,1.0,7148,7148,1592,1593
0.9810202791512005,0.6470781893004115,0.9841031418200025,0.7807736233179403,0.7236825635248466,1.0,7989,7989,1593,1594
0.9754877052699481,0.6434071679817474,0.9794500723589001,0.7766366400826209,0.7183068017366137,1.0,6910,6910,1594,1595
0.9794481132476649,0.6459164671455174,0.9819358317605824,0.779245787643755,0.7218252898355352,1.0,7418,7418,1595,1596
0.9692907964203835,0.6440241520156278,0.9746036011824778,0.7755560307955518,0.7179521633969363,1.0,7442,7442,1596,1597
0.9737187865031235,0.650703309212131,0.976809471500061,0.7810853015811048,0.7262297082875625,1.0,8193,8193,1597,1598
0.9786629244669597,0.6464795667159035,0.9816822429906542,0.779575478699718,0.7224299065420561,1.0,8025,8025,1598,1599
0.963694813860776,0.6481301388029352,0.9689399947131906,0.7767124013349579,0.7214512291831879,1.0,7566,7566,1599,1600
0.9715935959680092,0.6473186119873817,0.9747557003257329,0.7779884092509343,0.7218376764386536,1.0,7368,7368,1600,1601
0.9787613073985153,0.6526039905309435,0.9856978674498786,0.7852891805280025,0.7304941897586515,1.0,7831,7831,1601,1602
0.9744763601443275,0.6482627795527156,0.9768316533774635,0.7793314529196423,0.723409056717316,1.0,6647,6647,1602,1603
0.9579277527021024,0.6482575911962503,0.9611723825351262,0.774295624657701,0.7198217253361535,1.0,6619,6619,1603,1604
0.9629567269535981,0.6416149611115967,0.9633906311507676,0.7702475870751154,0.7126361369898964,1.0,7621,7621,1604,1605
0.9750841493921181,0.6458687521251275,0.981146694214876,0.7789624769325405,0.7215909090909091,1.0,7744,7744,1605,1606
0.9828696552937465,0.6521597657203286,0.9873152709359606,0.7854798412776172,0.7303571428571428,1.0,8120,8120,1606,1607
0.9782662877026114,0.6496604139715395,0.9805955577251647,0.7815387608209318,0.7258969978032707,1.0,8194,8194,1607,1608
0.9759611505189771,0.6450494008829094,0.9825488312520013,0.7788071065989848,0.7209414024975984,1.0,6246,6246,1608,1609
0.9759100395143714,0.6419404751069445,0.9786318856667129,0.7753105419369023,0.716386846121826,1.0,7207,7207,1609,1610
0.9775705993067519,0.65299418058945,0.9829047753602712,0.7846830588766073,0.7302910426674202,1.0,7078,7078,1610,1611
0.9659408616437158,0.649406392694064,0.9668252889191027,0.7769461895656924,0.7224337185588036,1.0,7355,7355,1611,1612
0.9642514692824018,0.6458131889383099,0.9664303284618724,0.7742421607836318,0.7182028649978296,1.0,6911,6911,1612,1613
0.9701653878399171,0.6463048090523338,0.9763621794871795,0.7777659574468085,0.7210202991452992,1.0,7488,7488,1613,1614
0.958837932169602,0.6470145036730081,0.9623196526124107,0.773779354620713,0.7186580753606948,1.0,7139,7139,1614,1615
0.9651142017751798,0.6400076716532412,0.9694944799535155,0.7710258780036968,0.7120859965136549,1.0,6884,6884,1615,1616
0.971564295448986,0.6500136005077523,0.9787030716723549,0.7811921107115615,0.7258703071672354,1.0,7325,7325,1616,1617
0.9752302874798279,0.645996005084438,0.9793530626290433,0.7784889764210295,0.7213351686166551,1.0,7265,7265,1617,1618
0.9730075887312402,0.6433095486250301,0.9774637592885858,0.7759404312929117,0.7177488122792057,1.0,8209,8209,1618,1619
0.9859376307464761,0.6528202885876694,0.9896592867559326,0.7867003899251765,0.7316717486411243,1.0,7543,7543,1619,1620
0.981037841720765,0.6504881450488145,0.9850746268656716,0.7835582684661477,0.7278935511123628,1.0,7102,7102,1620,1621
0.9838402801751468,0.6534613522672261,0.9859995130265401,0.7860054347826086,0.7315558802045289,1.0,8214,8214,1621,1622
0.9712905796429653,0.6484603474969896,0.9751649204501358,0.7789430180296534,0.7232570172034666,1.0,7731,7731,1622,1623
0.9853807365162773,0.6525682736862861,0.9882054344580472,0.7860578350454248,0.7310391161540758,1.0,6698,6698,1623,1624
0.982308035961611,0.6485074626865671,0.9863791146424518,0.7825303917154435,0.7258796821793416,1.0,7048,7048,1624,1625
0.9761913383941682,0.6500154178230034,0.980313129747326,0.7817058096415328,0.7262439931793521,1.0,6451,6451,1625,1626
0.9731088835180982,0.6486922250089574,0.9756163276303381,0.7792543175337602,0.7236292604068436,1.0,7423,7423,1626,1627
0.9810949654319302,0.653902394443429,0.9855371900826446,0.7861773431491045,0.7319559228650138,1.0,7260,7260,1627,1628
0.9665946852502719,0.6458948099288317,0.9683799609629148,0.7749258082990577,0.7187378009108654,1.0,7685,7685,1628,1629
0.9789881485639249,0.6488261042578591,0.9850475758948799,0.7823427097702873,0.7259477420329256,1.0,6621,6621,1629,1630
0.9831771370046821,0.6486690105474636,0.9881407804131599,0.7832019405700424,0.7264728385615914,1.0,7842,7842,1630,1631
0.9763890494024056,0.6380919460767369,0.9776247848537005,0.7721830065359477,0.7115715609691513,1.0,7553,7553,1631,1632
0.9816564447137494,0.6547651248760256,0.9841441929800786,0.7863562533838657,0.7326195961512401,1.0,7379,7379,1632,1633
0.9731903033341038,0.6461427019195943,0.9765977829478583,0.777723284834614,0.7208840837553031,1.0,7307,7307,1633,1634
0.9702374337241121,0.6472785485592316,0.9726045703594814,0.7772734554386714,0.72130161699853,1.0,7483,7483,1634,1635
0.9587625549946318,0.6501012332044911,0.9603045133224578,0.7753265283722972,0.7217237629146275,1.0,7356,7356,1635,1636
0.9657129051452695,0.6502833691616181,0.9677184818961757,0.77786219391035,0.7236440308273957,1.0,6877,6877,1636,1637
0.9748568199830262,0.6499598232221776,0.9797123391370174,0.7814745486383673,0.7260408781226344,1.0,6605,6605,1637,1638
0.9801663021933803,0.6530301492234291,0.9862026674842864,0.7857579088799316,0.7311053196382032,1.0,6523,6523,1638,1639
0.969158390184072,0.6433801098230628,0.9689127105666157,0.7732828159374237,0.7159264931087289,1.0,6530,6530,1639,1640
0.9704293946010188,0.6486533000602358,0.9739018087855297,0.7786787872527245,0.7231912144702842,1.0,7740,7740,1640,1641
0.964005007038636,0.6468548786527984,0.9651197162281998,0.7745685309293636,0.7191102571681939,1.0,6766,6766,1641,1642
0.972538494118947,0.6466484683045193,0.9818851704022106,0.779762267601341,0.7226742400982499,1.0,6514,6514,1642,1643
0.9614808081161781,0.649264461895808,0.9656193452870538,0.7764550264550265,0.7219937489718704,1.0,6079,6079,1643,1644
0.9779376262626263,0.6510809451985923,0.9810606060606061,0.7827138108189785,0.7276515151515152,1.0,6600,6600,1644,1645
0.9771580365006898,0.650790413054564,0.9812394279563279,0.782560706401766,0.7273566046440104,1.0,6503,6503,1645,1646
0.9757293877551021,0.6479750778816199,0.9805714285714285,0.7803103507076679,0.7239285714285715,1.0,7000,7000,1646,1647
0.965008407762273,0.6430887120542294,0.9689165186500888,0.7730735163861825,0.7155861456483126,1.0,6756,6756,1647,1648
0.9829671098371592,0.6493432324386065,0.9869791666666666,0.7833275921460559,0.7269965277777778,1.0,6912,6912,1648,1649
0.9833666843905311,0.6474080638015064,0.9864974345125573,0.7817666256487079,0.7246151768836079,1.0,7406,7406,1649,1650
0.9831939223647418,0.6490666666666667,0.986223662884927,0.7828883885493728,0.7264991896272285,1.0,7404,7404,1650,1651
0.9765763394516244,0.6526896963366411,0.9783046298367256,0.7829939583799508,0.7288637888615522,1.0,8942,8942,1651,1652
0.9805997305074436,0.6487508066746566,0.9821353803210049,0.781367976904286,0.725191905094208,1.0,7165,7165,1652,1653
0.9728627852951454,0.6468080888183981,0.9798768583871452,0.7792440437093211,0.7224057666316264,1.0,6659,6659,1653,1654
0.9648283274572818,0.6478486719592277,0.9707739756205023,0.7770985186926875,0.7215450139521222,1.0,6809,6809,1654,1655
0.9689944074366714,0.6453115899825277,0.9715037264357738,0.7755030621172353,0.7187637001315212,1.0,6843,6843,1655,1656
0.9653344328703705,0.6433843882635173,0.9684722222222222,0.773145581550061,0.7158333333333333,1.0,7200,7200,1656,1657
0.9847948050803843,0.6522101751459549,0.988621997471555,0.785929648241206,0.7307206068268015,1.0,6328,6328,1657,1658
0.9758002930962724,0.6458998449329563,0.9818358291735996,0.7792022008253094,0.7217831392124238,1.0,7212,7212,1658,1659
0.9667161403744295,0.6440968910928857,0.9669291338582677,0.7731669623948257,0.716320687186829,1.0,6985,6985,1659,1660
0.9711932555828505,0.6443131462333825,0.9727921498661909,0.7751910431846455,0.717885816235504,1.0,6726,6726,1660,1661
0.9818715307240357,0.6456493044979186,0.9834519022579647,0.7795280416794361,0.7218527683266316,1.0,6466,6466,1661,1662
0.9793634100790143,0.6489272777932572,0.9822859552931252,0.7815436241610738,0.7254323070434416,1.0,7113,7113,1662,1663
0.9794970568209557,0.6473758865248227,0.981505376344086,0.7801709401709401,0.7234408602150537,1.0,6975,6975,1663,1664
0.9721123339442854,0.6547630726969489,0.9745911214953271,0.7832873657649199,0.7303592289719626,1.0,6848,6848,1664,1665
0.9740009966911544,0.6495293265749457,0.9778343023255814,0.7805656272661349,0.725109011627907,1.0,8256,8256,1665,1666
0.9775664380727437,0.650210716435882,0.9838625715773035,0.7829734348298897,0.7272904737116085,1.0,7684,7684,1666,1667
0.98123577555557,0.6519252374629761,0.9839679358717435,0.7842486791989188,0.7293047633728996,1.0,6487,6487,1667,1668
0.9782480211063642,0.6497113005224086,0.9799557644456732,0.7813722788647011,0.7258086812275366,1.0,7234,7234,1668,1669
0.9777878250981124,0.6504570728489304,0.9816526809842128,0.7824509692778596,0.727065851230266,1.0,7031,7031,1669,1670
0.9642094898761678,0.6491329479768786,0.9658830275229358,0.7764461857570869,0.7219036697247706,1.0,6976,6976,1670,1671
0.9784655517218045,0.6497295379976944,0.9824349691606329,0.782172404590339,0.726401179941003,1.0,7458,7458,1671,1672
0.9698710908733708,0.6479596432753806,0.9717643880032424,0.7774955412635789,0.7218994866252364,1.0,7402,7402,1672,1673
0.9673243862752481,0.6444717444717445,0.9680157460942306,0.773784355179704,0.7170008611145282,1.0,8129,8129,1673,1674
0.9716826495585731,0.6445122454028201,0.9748066849588426,0.7759741871432118,0.7185707158892491,1.0,8018,8018,1674,1675
0.9647673032729468,0.6503515914137675,0.9680484781710508,0.7780175992030549,0.7237983748794932,1.0,7261,7261,1675,1676
0.9756239151373193,0.6517833783901631,0.9775045775568925,0.7820854915502538,0.727635364896678,1.0,7646,7646,1676,1677
0.9746641189815405,0.6510768093169425,0.9794215795328143,0.7821886624840375,0.7272664071190211,1.0,7192,7192,1677,1678
0.9804026805285384,0.6556354916067146,0.9841612670986322,0.7869890616004606,0.7336213102951764,1.0,6945,6945,1678,1679
0.9755533450597893,0.6509164969450102,0.9764741827069966,0.7811316143223757,0.726397800183318,1.0,6546,6546,1679,1680
0.9747341124772066,0.6536871693121693,0.9794376316115446,0.7840745698844762,0.7302737520128825,1.0,8073,8073,1680,1681
0.9785772743698814,0.6480008057206164,0.9812414213817294,0.7805410651461846,0.7241116364190942,1.0,6557,6557,1681,1682
0.9811058154331966,0.6544418052256532,0.981476204046737,0.7852704782534344,0.731618694784839,1.0,7018,7018,1682,1683
0.9609612466377867,0.6405529953917051,0.9665875169606513,0.7704995606029879,0.7120929443690638,1.0,5896,5896,1683,1684
0.9761968530223929,0.6492993510768362,0.9788742379129448,0.7807305213162954,0.7250815255919467,1.0,7053,7053,1684,1685
0.9737812567829743,0.6499859432105707,0.9764888075461072,0.780465848992911,0.7253273264817682,1.0,7103,7103,1685,1686
0.9844647303173345,0.6490468830499743,0.9866854636591479,0.7830194542855367,0.7265820802005013,1.0,6384,6384,1686,1687
0.94764456968207,0.6468567502576434,0.9498108448928121,0.7695923163379994,0.7156368221941992,1.0,7930,7930,1687,1688
0.9802439571271625,0.6496569053832029,0.9834674469641551,0.7824467465952741,0.7265544989027066,1.0,6835,6835,1688,1689
0.9791732263333217,0.6478350965208856,0.9819804926434121,0.7806544881061901,0.7240866258885766,1.0,6049,6049,1689,1690
0.9796328166126536,0.6477143936531923,0.9806949806949807,0.7801604004322849,0.7236522236522237,1.0,6993,6993,1690,1691
0.9786230462200691,0.6465364120781527,0.980628608082104,0.7792843307166888,0.7222578576010263,1.0,7795,7795,1691,1692
0.981749515132713,0.6477640675592894,0.985881726158764,0.7818325851597571,0.7248934469898775,1.0,7508,7508,1692,1693
0.9801332180920864,0.6462482219061166,0.9825628548256286,0.779684650863456,0.7223573938902406,1.0,7398,7398,1693,1694
0.9616678660289766,0.6543399638336347,0.9729766066146813,0.7824629689696183,0.7294971766603926,1.0,7438,7438,1694,1695
0.9829133209269376,0.6467944369063772,0.9856552080640992,0.7810547875064004,0.7237012147841819,1.0,7738,7738,1695,1696
0.9614312701857264,0.6482995256837218,0.9613888057467824,0.7743957567355795,0.7199191858724933,1.0,6682,6682,1696,1697
0.9379061008330176,0.6406556208800998,0.9409917571634175,0.7623085484127404,0.706594269265995,1.0,7643,7643,1697,1698
0.9843921784650573,0.6490027375831052,0.986329866270431,0.7828753390730039,0.7264487369985141,1.0,6730,6730,1698,1699
0.9795535601622429,0.6526383943023633,0.9835745649699138,0.7846393357550597,0.7300374044560091,1.0,6149,6149,1699,1700
0.974719062239584,0.6527173409869457,0.9775374376039934,0.7827680008882474,0.7287160288408209,1.0,7212,7212,1700,1701
0.9647000036442447,0.6492325740541598,0.9723279648609078,0.7785919456005628,0.7234992679355783,1.0,6830,6830,1701,1702
0.9578051802224677,0.6397177995995805,0.9614557959593065,0.7682619647355163,0.7099871041696518,1.0,6979,6979,1702,1703
0.9670749111878475,0.6503731030435147,0.9702313946216385,0.7787370745909046,0.7243277048155097,1.0,7995,7995,1703,1704
0.9693085247654256,0.648534525583706,0.9691907943578322,0.7770833333333333,0.7219747587230884,1.0,8082,8082,1704,1705
0.9790117098692033,0.6526924135400421,0.9813793103448276,0.7839788441408186,0.7295862068965517,1.0,7250,7250,1705,1706
0.9801315627723753,0.654327479230203,0.9834044570886676,0.7858044960848699,0.731942468784574,1.0,6327,6327,1706,1707
0.9716003096052959,0.6468103448275863,0.9788649706457926,0.7789255125875941,0.7221787345075016,1.0,7665,7665,1707,1708
0.9812360365008577,0.6527631955712513,0.9830386660917062,0.7845589078811518,0.7300560586459681,1.0,6957,6957,1708,1709
0.9859609330278896,0.650802538260545,0.9896409819781468,0.7852277205427011,0.7293174400454094,1.0,7047,7047,1709,1710
0.9722687721166585,0.6510587805768528,0.9735225876893681,0.7802876989553137,0.7258768936809062,1.0,7327,7327,1710,1711
0.9715384275191368,0.6460176991150443,0.9727694090382387,0.7764161849710982,0.7198725376593279,1.0,6904,6904,1711,1712
0.986728085238651,0.651446117274168,0.9897667419112114,0.7857356191386416,0.7300978179082016,1.0,6645,6645,1712,1713
0.9824304738163173,0.6526498320147394,0.9830231798889977,0.7844720901452484,0.7299216454456415,1.0,6126,6126,1713,1714
0.979141108741585,0.6539323553382234,0.9831520906723847,0.785438972162741,0.7314290090366059,1.0,6529,6529,1714,1715
0.9618173535308532,0.644173007609131,0.9602985074626865,0.7710930009587728,0.7149253731343284,1.0,6700,6700,1715,1716
0.9609033752754721,0.6438532110091744,0.9608433734939759,0.7710393320149418,0.7146768893756845,1.0,7304,7304,1716,1717
0.97279134496404,0.6488694660839825,0.9787904843794784,0.7803930530164533,0.7245629120091717,1.0,6978,6978,1717,1718
0.9633336677885805,0.6441608786948797,0.968431277319087,0.7736928897080221,0.7167314230208839,1.0,8236,8236,1718,1719
0.9692860612690074,0.6451359832635983,0.9733035244608101,0.7759488362340113,0.7189637033140452,1.0,7604,7604,1719,1720
0.9767976479467677,0.6462813987850927,0.9778909452241957,0.7782335788068996,0.721338964103838,1.0,8051,8051,1720,1721
0.9814802731299819,0.6460664632078671,0.985007108698462,0.7803204832846977,0.7226961354530179,1.0,7737,7737,1721,1722
0.9788393502673227,0.6491923783731502,0.9828671840679455,0.7819198508853681,0.7258749450871285,1.0,6829,6829,1722,1723
0.9808383021538822,0.6455870222711025,0.9829751604800446,0.7793328539027493,0.7216717834217137,1.0,7166,7166,1723,1724
0.978899159191596,0.6472489082969433,0.9819795945408771,0.7802284571248091,0.7234000265005963,1.0,7547,7547,1724,1725
0.9743544708794863,0.6490580847723705,0.9773076468502541,0.7800575444554502,0.7244415553717055,1.0,8461,8461,1725,1726
0.9785133969816189,0.6476743079996196,0.9798532162901137,0.7798648493872409,0.7234134407828464,1.0,6949,6949,1726,1727
0.9816289506751009,0.6553499738174201,0.985562409765061,0.7872306966504168,0.733626460165376,1.0,7619,7619,1727,1728
0.9781183929518875,0.6457040698285834,0.9800478850758181,0.7784962596678078,0.7211492418196329,1.0,6265,6265,1728,1729
0.9813674445001859,0.6502833782402676,0.9850809289232935,0.7834116856950973,0.7276565798733287,1.0,7105,7105,1729,1730
0.9690629370331931,0.6445766590389016,0.9703734325478848,0.7746122538774612,0.7176519222819346,1.0,7257,7257,1730,1731
0.9734555314920589,0.6496674057649667,0.9844449975111996,0.7827635680007916,0.7267919362867098,1.0,8036,8036,1731,1732
0.975500834105539,0.6503613118399111,0.9755419677598666,0.7804335742078933,0.7255419677598666,1.0,7196,7196,1732,1733
0.9726531697879386,0.6469851666345598,0.9733371975076076,0.7772956084013192,0.7211273728445153,1.0,6901,6901,1733,1734
0.9807716777423352,0.6490545050055617,0.984533183352081,0.7823463687150838,0.7260967379077615,1.0,7112,7112,1734,1735
0.9765182356023043,0.6531701481549645,0.9782249173098125,0.7833140208574739,0.729396361631753,1.0,7256,7256,1735,1736
0.9836231457093775,0.647905499305142,0.9861006194289168,0.7820044329958665,0.7251095331621091,1.0,6619,6619,1736,1737
0.9670764999037398,0.6471999261924531,0.9717412383986702,0.7769409679920257,0.7210139908574594,1.0,7219,7219,1737,1738
0.9571596061307887,0.6435382257789886,0.9601168550743046,0.7705795402416026,0.7141496253016639,1.0,7873,7873,1738,1739
